problem_id,hint_1,hint_2,step_by_step,common_mistake,why_correct,variant_idea
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-minimum_013,观察是否为顶点式。,开口向上时顶点纵坐标是最小值。,步骤 1：观察是否为顶点式。 步骤 2：函数为顶点式，且开口向上，所以最小值为 6。 步骤 3：得到答案 6。,把顶点横坐标当成最小值。,答案 6 正确。函数为顶点式，且开口向上，所以最小值为 6。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-minimum_014,观察是否为顶点式。,开口向上时顶点纵坐标是最小值。,步骤 1：观察是否为顶点式。 步骤 2：函数为顶点式，且开口向上，所以最小值为 -5。 步骤 3：得到答案 -5。,把顶点横坐标当成最小值。,答案 -5 正确。函数为顶点式，且开口向上，所以最小值为 -5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_001,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (3,-2)，所以答案为“向右3个单位，向下2个单位”。 步骤 3：得到答案 向右3个单位，向下2个单位。",把 x-h 的方向看反。,"答案 向右3个单位，向下2个单位 正确。顶点式表示顶点为 (3,-2)，所以答案为“向右3个单位，向下2个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_002,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (4,0)，所以答案为“向右4个单位，向上0个单位”。 步骤 3：得到答案 向右4个单位，向上0个单位。",把 x-h 的方向看反。,"答案 向右4个单位，向上0个单位 正确。顶点式表示顶点为 (4,0)，所以答案为“向右4个单位，向上0个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_003,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-4,2)，所以答案为“向左4个单位，向上2个单位”。 步骤 3：得到答案 向左4个单位，向上2个单位。",把 x-h 的方向看反。,"答案 向左4个单位，向上2个单位 正确。顶点式表示顶点为 (-4,2)，所以答案为“向左4个单位，向上2个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_004,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-3,4)，所以答案为“向左3个单位，向上4个单位”。 步骤 3：得到答案 向左3个单位，向上4个单位。",把 x-h 的方向看反。,"答案 向左3个单位，向上4个单位 正确。顶点式表示顶点为 (-3,4)，所以答案为“向左3个单位，向上4个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_005,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-2,-5)，所以答案为“向左2个单位，向下5个单位”。 步骤 3：得到答案 向左2个单位，向下5个单位。",把 x-h 的方向看反。,"答案 向左2个单位，向下5个单位 正确。顶点式表示顶点为 (-2,-5)，所以答案为“向左2个单位，向下5个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_006,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-1,-3)，所以答案为“向左1个单位，向下3个单位”。 步骤 3：得到答案 向左1个单位，向下3个单位。",把 x-h 的方向看反。,"答案 向左1个单位，向下3个单位 正确。顶点式表示顶点为 (-1,-3)，所以答案为“向左1个单位，向下3个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_007,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (0,-1)，所以答案为“向右0个单位，向下1个单位”。 步骤 3：得到答案 向右0个单位，向下1个单位。",把 x-h 的方向看反。,"答案 向右0个单位，向下1个单位 正确。顶点式表示顶点为 (0,-1)，所以答案为“向右0个单位，向下1个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_008,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (1,1)，所以答案为“向右1个单位，向上1个单位”。 步骤 3：得到答案 向右1个单位，向上1个单位。",把 x-h 的方向看反。,"答案 向右1个单位，向上1个单位 正确。顶点式表示顶点为 (1,1)，所以答案为“向右1个单位，向上1个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_009,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (2,3)，所以答案为“向右2个单位，向上3个单位”。 步骤 3：得到答案 向右2个单位，向上3个单位。",把 x-h 的方向看反。,"答案 向右2个单位，向上3个单位 正确。顶点式表示顶点为 (2,3)，所以答案为“向右2个单位，向上3个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_010,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (3,5)，所以答案为“向右3个单位，向上5个单位”。 步骤 3：得到答案 向右3个单位，向上5个单位。",把 x-h 的方向看反。,"答案 向右3个单位，向上5个单位 正确。顶点式表示顶点为 (3,5)，所以答案为“向右3个单位，向上5个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_011,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (4,-4)，所以答案为“向右4个单位，向下4个单位”。 步骤 3：得到答案 向右4个单位，向下4个单位。",把 x-h 的方向看反。,"答案 向右4个单位，向下4个单位 正确。顶点式表示顶点为 (4,-4)，所以答案为“向右4个单位，向下4个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_012,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-4,-2)，所以答案为“向左4个单位，向下2个单位”。 步骤 3：得到答案 向左4个单位，向下2个单位。",把 x-h 的方向看反。,"答案 向左4个单位，向下2个单位 正确。顶点式表示顶点为 (-4,-2)，所以答案为“向左4个单位，向下2个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_013,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-3,0)，所以答案为“向左3个单位，向上0个单位”。 步骤 3：得到答案 向左3个单位，向上0个单位。",把 x-h 的方向看反。,"答案 向左3个单位，向上0个单位 正确。顶点式表示顶点为 (-3,0)，所以答案为“向左3个单位，向上0个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-translation_014,顶点式中的 x-h 表示水平移动。,括号外的 +k 表示竖直移动。,"步骤 1：顶点式中的 x-h 表示水平移动。 步骤 2：顶点式表示顶点为 (-2,2)，所以答案为“向左2个单位，向上2个单位”。 步骤 3：得到答案 向左2个单位，向上2个单位。",把 x-h 的方向看反。,"答案 向左2个单位，向上2个单位 正确。顶点式表示顶点为 (-2,2)，所以答案为“向左2个单位，向上2个单位”。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_001,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 16:64。 步骤 3：得到答案 16:64。,直接把边长比当面积比。,答案 16:64 正确。相似图形面积比等于边长比的平方，所以面积比为 16:64。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_002,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 25:36。 步骤 3：得到答案 25:36。,直接把边长比当面积比。,答案 25:36 正确。相似图形面积比等于边长比的平方，所以面积比为 25:36。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_003,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 36:64。 步骤 3：得到答案 36:64。,直接把边长比当面积比。,答案 36:64 正确。相似图形面积比等于边长比的平方，所以面积比为 36:64。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_004,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 4:25。 步骤 3：得到答案 4:25。,直接把边长比当面积比。,答案 4:25 正确。相似图形面积比等于边长比的平方，所以面积比为 4:25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_005,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 9:49。 步骤 3：得到答案 9:49。,直接把边长比当面积比。,答案 9:49 正确。相似图形面积比等于边长比的平方，所以面积比为 9:49。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_006,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 16:25。 步骤 3：得到答案 16:25。,直接把边长比当面积比。,答案 16:25 正确。相似图形面积比等于边长比的平方，所以面积比为 16:25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_007,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 25:49。 步骤 3：得到答案 25:49。,直接把边长比当面积比。,答案 25:49 正确。相似图形面积比等于边长比的平方，所以面积比为 25:49。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_008,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 36:81。 步骤 3：得到答案 36:81。,直接把边长比当面积比。,答案 36:81 正确。相似图形面积比等于边长比的平方，所以面积比为 36:81。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_009,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 4:36。 步骤 3：得到答案 4:36。,直接把边长比当面积比。,答案 4:36 正确。相似图形面积比等于边长比的平方，所以面积比为 4:36。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_010,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 9:16。 步骤 3：得到答案 9:16。,直接把边长比当面积比。,答案 9:16 正确。相似图形面积比等于边长比的平方，所以面积比为 9:16。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_011,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 16:36。 步骤 3：得到答案 16:36。,直接把边长比当面积比。,答案 16:36 正确。相似图形面积比等于边长比的平方，所以面积比为 16:36。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_012,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 25:64。 步骤 3：得到答案 25:64。,直接把边长比当面积比。,答案 25:64 正确。相似图形面积比等于边长比的平方，所以面积比为 25:64。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_013,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 36:100。 步骤 3：得到答案 36:100。,直接把边长比当面积比。,答案 36:100 正确。相似图形面积比等于边长比的平方，所以面积比为 36:100。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-similarity-area-ratio_014,面积是二维量，比例会平方。,把边长比的两个数分别平方。,步骤 1：面积是二维量，比例会平方。 步骤 2：相似图形面积比等于边长比的平方，所以面积比为 4:9。 步骤 3：得到答案 4:9。,直接把边长比当面积比。,答案 4:9 正确。相似图形面积比等于边长比的平方，所以面积比为 4:9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_001,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。 步骤 3：得到答案 17。,直接把半径和切线长相加。,答案 17 正确。半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_002,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。 步骤 3：得到答案 25。,直接把半径和切线长相加。,答案 25 正确。半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_003,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。 步骤 3：得到答案 15。,直接把半径和切线长相加。,答案 15 正确。半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_004,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。 步骤 3：得到答案 13。,直接把半径和切线长相加。,答案 13 正确。半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_005,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(6^2+8^2)=10。 步骤 3：得到答案 10。,直接把半径和切线长相加。,答案 10 正确。半径与切线垂直，形成直角三角形，所以距离为 √(6^2+8^2)=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_006,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。 步骤 3：得到答案 17。,直接把半径和切线长相加。,答案 17 正确。半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_007,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。 步骤 3：得到答案 25。,直接把半径和切线长相加。,答案 25 正确。半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_008,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。 步骤 3：得到答案 15。,直接把半径和切线长相加。,答案 15 正确。半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_009,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。 步骤 3：得到答案 13。,直接把半径和切线长相加。,答案 13 正确。半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_010,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(6^2+8^2)=10。 步骤 3：得到答案 10。,直接把半径和切线长相加。,答案 10 正确。半径与切线垂直，形成直角三角形，所以距离为 √(6^2+8^2)=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_011,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。 步骤 3：得到答案 17。,直接把半径和切线长相加。,答案 17 正确。半径与切线垂直，形成直角三角形，所以距离为 √(8^2+15^2)=17。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_012,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。 步骤 3：得到答案 25。,直接把半径和切线长相加。,答案 25 正确。半径与切线垂直，形成直角三角形，所以距离为 √(7^2+24^2)=25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_013,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。 步骤 3：得到答案 15。,直接把半径和切线长相加。,答案 15 正确。半径与切线垂直，形成直角三角形，所以距离为 √(9^2+12^2)=15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-circle-tangent_014,切点处半径与切线垂直。,用勾股定理。,步骤 1：切点处半径与切线垂直。 步骤 2：半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。 步骤 3：得到答案 13。,直接把半径和切线长相加。,答案 13 正确。半径与切线垂直，形成直角三角形，所以距离为 √(5^2+12^2)=13。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_001,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-3/7=4/7。 步骤 3：得到答案 4/7。,把不发生概率仍写成原概率。,答案 4/7 正确。不发生是补事件，概率为 1-3/7=4/7。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_002,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-4/9=5/9。 步骤 3：得到答案 5/9。,把不发生概率仍写成原概率。,答案 5/9 正确。不发生是补事件，概率为 1-4/9=5/9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_003,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-5/11=6/11。 步骤 3：得到答案 6/11。,把不发生概率仍写成原概率。,答案 6/11 正确。不发生是补事件，概率为 1-5/11=6/11。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_004,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-1/8=7/8。 步骤 3：得到答案 7/8。,把不发生概率仍写成原概率。,答案 7/8 正确。不发生是补事件，概率为 1-1/8=7/8。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_005,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-2/10=4/5。 步骤 3：得到答案 4/5。,把不发生概率仍写成原概率。,答案 4/5 正确。不发生是补事件，概率为 1-2/10=4/5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_006,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-3/6=1/2。 步骤 3：得到答案 1/2。,把不发生概率仍写成原概率。,答案 1/2 正确。不发生是补事件，概率为 1-3/6=1/2。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_007,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-4/8=1/2。 步骤 3：得到答案 1/2。,把不发生概率仍写成原概率。,答案 1/2 正确。不发生是补事件，概率为 1-4/8=1/2。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_008,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-5/10=1/2。 步骤 3：得到答案 1/2。,把不发生概率仍写成原概率。,答案 1/2 正确。不发生是补事件，概率为 1-5/10=1/2。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_009,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-1/7=6/7。 步骤 3：得到答案 6/7。,把不发生概率仍写成原概率。,答案 6/7 正确。不发生是补事件，概率为 1-1/7=6/7。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_010,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-2/9=7/9。 步骤 3：得到答案 7/9。,把不发生概率仍写成原概率。,答案 7/9 正确。不发生是补事件，概率为 1-2/9=7/9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_011,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-3/11=8/11。 步骤 3：得到答案 8/11。,把不发生概率仍写成原概率。,答案 8/11 正确。不发生是补事件，概率为 1-3/11=8/11。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_012,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-4/7=3/7。 步骤 3：得到答案 3/7。,把不发生概率仍写成原概率。,答案 3/7 正确。不发生是补事件，概率为 1-4/7=3/7。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_013,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-5/9=4/9。 步骤 3：得到答案 4/9。,把不发生概率仍写成原概率。,答案 4/9 正确。不发生是补事件，概率为 1-5/9=4/9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-complement_014,发生和不发生构成全部情况。,用 1 减去发生概率。,步骤 1：发生和不发生构成全部情况。 步骤 2：不发生是补事件，概率为 1-1/6=5/6。 步骤 3：得到答案 5/6。,把不发生概率仍写成原概率。,答案 5/6 正确。不发生是补事件，概率为 1-1/6=5/6。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-statistics-range_001,先找到最大值和最小值。,极差是最大值减最小值。,步骤 1：先找到最大值和最小值。 步骤 2：极差=最大值-最小值=24-8=16。 步骤 3：得到答案 16。,把中位数当成极差。,答案 16 正确。极差=最大值-最小值=24-8=16。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-statistics-range_002,先找到最大值和最小值。,极差是最大值减最小值。,步骤 1：先找到最大值和最小值。 步骤 2：极差=最大值-最小值=10-1=9。 步骤 3：得到答案 9。,把中位数当成极差。,答案 9 正确。极差=最大值-最小值=10-1=9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-statistics-range_003,先找到最大值和最小值。,极差是最大值减最小值。,步骤 1：先找到最大值和最小值。 步骤 2：极差=最大值-最小值=12-2=10。 步骤 3：得到答案 10。,把中位数当成极差。,答案 10 正确。极差=最大值-最小值=12-2=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-statistics-range_004,先找到最大值和最小值。,极差是最大值减最小值。,步骤 1：先找到最大值和最小值。 步骤 2：极差=最大值-最小值=14-3=11。 步骤 3：得到答案 11。,把中位数当成极差。,答案 11 正确。极差=最大值-最小值=14-3=11。,换一组数值，继续练习同一章节的核心结构。
