problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_012,A,1/3,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_012,B,6/3,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_012,C,1,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_012,D,7/9,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_013,A,7/5,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_013,B,1,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_013,C,2/3,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_013,E,5/12,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_014,A,1,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_014,B,3/5,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_014,D,7/15,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-probability-two-step_014,E,8/7,unneeded_second_step_error,operation_selection,这个选项通常来自unneeded second step error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_001,B,-15,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_001,C,15,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_001,D,-17,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_001,E,21,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_002,A,4,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_002,B,3,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_002,C,4,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_002,D,5,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_003,A,7,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_003,B,-3,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_003,C,-2,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_003,E,9,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_004,A,28,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_004,B,-24,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_004,D,36,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_004,E,-30,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_005,A,73,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_005,C,-51,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_005,D,63,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_005,E,-69,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_006,B,4,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_006,C,16,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_006,D,-28,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_006,E,32,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_007,A,17,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_007,B,13,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_007,C,-33,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_007,D,37,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_008,A,-6,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_008,B,-24,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_008,C,28,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_008,E,48,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_009,A,-37,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_009,B,41,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_009,D,61,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_009,E,-5,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_010,A,28,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_010,C,104,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_010,D,-32,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_010,E,-24,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_011,B,16,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_011,C,40,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_011,D,-112,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_011,E,116,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_012,A,41,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_012,B,1,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_012,C,-57,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_012,D,61,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_013,A,-36,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_013,B,40,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_013,C,41,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_013,E,-6,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_014,A,-1,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_014,B,5,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_014,D,49,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-quadratic-x-intercepts_014,E,-29,discriminant_interpretation_error,structure_recognition,这个选项通常来自discriminant interpretation error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_001,B,19x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_001,C,38x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_001,D,9x+10,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_001,E,90,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_002,A,13x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_002,B,26x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_002,C,2x+11,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_002,D,22,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_003,A,12x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_003,B,3x+3,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_003,C,9,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_003,E,6x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_004,A,16,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_004,B,16x+5,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_004,D,8x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_004,E,4x+4,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_005,A,25,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_005,C,10x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_005,D,20x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_005,E,5x+5,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_006,B,12x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_006,C,24x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_006,D,6x+6,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_006,E,36,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_007,A,14x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_007,B,28x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_007,C,7x+7,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_007,D,49,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_008,A,32x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_008,B,8x+8,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_008,C,64,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_008,E,16x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_009,A,9x+9,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_009,B,81,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_009,D,18x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_009,E,36x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_010,A,20,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_010,C,12x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_010,D,24x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_010,E,2x+10,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_011,B,14x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_011,C,28x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_011,D,3x+11,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_011,E,33,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_012,A,7x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_012,B,14x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_012,C,4x+3,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_012,D,12,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_013,A,18x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_013,B,5x+4,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_013,C,20,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_013,E,9x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_014,A,6x+5,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_014,B,30,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_014,D,11x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-rectangle-area-model_014,E,22x,perimeter_area_confusion,modeling,这个选项通常来自perimeter area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_001,B,121π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_001,C,22π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_001,D,11π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_001,E,90,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_002,A,144π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_002,B,12π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_002,C,30,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_002,D,24π+5,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_003,A,8π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_003,B,45,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_003,C,4π+5,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_003,E,16π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_004,A,5π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_004,B,60,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_004,D,25π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_004,E,10π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_005,A,90,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_005,C,36π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_005,D,12π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_005,E,6π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_006,B,49π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_006,C,14π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_006,D,7π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_006,E,30,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_007,A,64π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_007,B,8π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_007,C,45,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_007,D,16π+5,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_008,A,18π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_008,B,9π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_008,C,60,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_008,E,81π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_009,A,10π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_009,B,90,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_009,D,100π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_009,E,20π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_010,A,30,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_010,C,121π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_010,D,22π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g9-sector-area_010,E,11π,arc_length_sector_area_confusion,formula_selection,这个选项通常来自arc length sector area confusion。
